/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch55,Math,73,2019_Evosuite,0,14, 1,0.029,1) test01(org.apache.commons.math.analysis.solvers.BrentSolver_ESTest)	at org.apache.commons.math.analysis.solvers.BrentSolver_ESTest.test01(BrentSolver_ESTest.java:46),,java.lang.AssertionError: Expecting exception: IllegalArgumentException^,java.lang.AssertionError: Expecting exception: IllegalArgumentException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch55,Math,73,2019_Evosuite,1,14, 1,0.036,1) test05(org.apache.commons.math.analysis.solvers.BrentSolver_ESTest)	at org.apache.commons.math.analysis.solvers.BrentSolver_ESTest.test05(BrentSolver_ESTest.java:85),,java.lang.AssertionError: Expecting exception: IllegalArgumentException^,java.lang.AssertionError: Expecting exception: IllegalArgumentException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch55,Math,73,2019_Evosuite,2,16, 1,0.033,1) test05(org.apache.commons.math.analysis.solvers.BrentSolver_ESTest)	at org.apache.commons.math.analysis.solvers.BrentSolver_ESTest.test05(BrentSolver_ESTest.java:89),,java.lang.AssertionError: Expecting exception: IllegalArgumentException^,java.lang.AssertionError: Expecting exception: IllegalArgumentException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch55,Math,73,2019_Evosuite,3,15, 1,0.031,1) test01(org.apache.commons.math.analysis.solvers.BrentSolver_ESTest)	at org.apache.commons.math.analysis.solvers.BrentSolver_ESTest.test01(BrentSolver_ESTest.java:46),,java.lang.AssertionError: Expecting exception: IllegalArgumentException^,java.lang.AssertionError: Expecting exception: IllegalArgumentException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch55,Math,73,2019_Evosuite,4,15, 1,0.033,1) test01(org.apache.commons.math.analysis.solvers.BrentSolver_ESTest)	at org.apache.commons.math.analysis.solvers.BrentSolver_ESTest.test01(BrentSolver_ESTest.java:47),,java.lang.AssertionError: Expecting exception: IllegalArgumentException^,java.lang.AssertionError: Expecting exception: IllegalArgumentException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch55,Math,73,2019_Evosuite,5,16, 1,0.039,1) test05(org.apache.commons.math.analysis.solvers.BrentSolver_ESTest)	at org.apache.commons.math.analysis.solvers.BrentSolver_ESTest.test05(BrentSolver_ESTest.java:100),,java.lang.AssertionError: Expecting exception: IllegalArgumentException^,java.lang.AssertionError: Expecting exception: IllegalArgumentException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch55,Math,73,2019_Evosuite,6,14, 1,0.031,1) test01(org.apache.commons.math.analysis.solvers.BrentSolver_ESTest)	at org.apache.commons.math.analysis.solvers.BrentSolver_ESTest.test01(BrentSolver_ESTest.java:47),,java.lang.AssertionError: Expecting exception: IllegalArgumentException^,java.lang.AssertionError: Expecting exception: IllegalArgumentException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch55,Math,73,2019_Evosuite,7,18, 2,0.039,1) test01(org.apache.commons.math.analysis.solvers.BrentSolver_ESTest)	at org.apache.commons.math.analysis.solvers.BrentSolver_ESTest.test01(BrentSolver_ESTest.java:43)2) test08(org.apache.commons.math.analysis.solvers.BrentSolver_ESTest)	at org.apache.commons.math.analysis.solvers.BrentSolver_ESTest.test08(BrentSolver_ESTest.java:132),,java.lang.AssertionError: Expecting exception: IllegalArgumentException^,java.lang.NullPointerException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: Expecting exception: IllegalArgumentException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch55,Math,73,2019_Evosuite,8,16, 1,0.042,1) test03(org.apache.commons.math.analysis.solvers.BrentSolver_ESTest)	at org.apache.commons.math.analysis.solvers.BrentSolver_ESTest.test03(BrentSolver_ESTest.java:75),,java.lang.AssertionError: Expecting exception: IllegalArgumentException^,java.lang.AssertionError: Expecting exception: IllegalArgumentException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch55,Math,73,2019_Evosuite,9,18, 2,0.037,1) test01(org.apache.commons.math.analysis.solvers.BrentSolver_ESTest)	at org.apache.commons.math.analysis.solvers.BrentSolver_ESTest.test01(BrentSolver_ESTest.java:43)2) test08(org.apache.commons.math.analysis.solvers.BrentSolver_ESTest)	at org.apache.commons.math.analysis.solvers.BrentSolver_ESTest.test08(BrentSolver_ESTest.java:135),,java.lang.AssertionError: Expecting exception: IllegalArgumentException^,java.lang.NullPointerException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: Expecting exception: IllegalArgumentException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
