/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch189,Chart,19,2019_Evosuite,0,141,0,0.632,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch189,Chart,19,2019_Evosuite,1,145,0,0.808,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch189,Chart,19,2019_Evosuite,2,144,0,0.654,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch189,Chart,19,2019_Evosuite,3,139,0,0.567,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch189,Chart,19,2019_Evosuite,4,141,0,0.762,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch189,Chart,19,2019_Evosuite,5,144,0,0.924,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch189,Chart,19,2019_Evosuite,6,137,0,0.736,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch189,Chart,19,2019_Evosuite,7,134,0,0.745,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch189,Chart,19,2019_Evosuite,8,139,0,0.725,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch189,Chart,19,2019_Evosuite,9,144,0,0.821,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch189,Chart,19,2019_Evosuite,10,143,0,0.686,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch189,Chart,19,2019_Evosuite,11,142,0,0.834,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch189,Chart,19,2019_Evosuite,12,141,0,0.852,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch189,Chart,19,2019_Evosuite,13,144,0,0.767,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch189,Chart,19,2019_Evosuite,14,134,0,0.696,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch189,Chart,19,2019_Evosuite,15,142,0,0.905,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch189,Chart,19,2019_Evosuite,16,145,0,0.738,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch189,Chart,19,2019_Evosuite,17,139,0,0.821,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch189,Chart,19,2019_Evosuite,18,141,0,0.768,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch189,Chart,19,2019_Evosuite,19,139,0,0.847,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch189,Chart,19,2019_Evosuite,20,146,0,0.64,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch189,Chart,19,2019_Evosuite,21,137,0,0.809,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch189,Chart,19,2019_Evosuite,22,136,0,0.672,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch189,Chart,19,2019_Evosuite,23,137,0,0.677,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch189,Chart,19,2019_Evosuite,24,139,0,0.816,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch189,Chart,19,2019_Evosuite,25,139,0,0.9,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch189,Chart,19,2019_Evosuite,26,143,0,0.732,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch189,Chart,19,2019_Evosuite,27,139,0,0.646,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch189,Chart,19,2019_Evosuite,28,146,0,0.767,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch189,Chart,19,2019_Evosuite,29,146,0,0.756,,,,
