/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch16,Chart,25,2019_Evosuite,0,9, 2,0.349,1) test2(org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest)	at org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest.test2(StatisticalBarRenderer_ESTest.java:72)2) test3(org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest)	at org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest.test3(StatisticalBarRenderer_ESTest.java:102),,java.lang.AssertionError: Expecting exception: IndexOutOfBoundsException^java.lang.AssertionError: Expecting exception: IllegalArgumentException^,java.lang.AssertionError: Expecting exception: IndexOutOfBoundsException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: Expecting exception: IllegalArgumentException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch16,Chart,25,2019_Evosuite,1,11, 2,0.257,1) test04(org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest)	at org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest.test04(StatisticalBarRenderer_ESTest.java:94)2) test05(org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest)	at org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest.test05(StatisticalBarRenderer_ESTest.java:118),,java.lang.AssertionError: Expecting exception: NullPointerException^java.lang.AssertionError: Expecting exception: IllegalArgumentException^,java.lang.AssertionError: Expecting exception: NullPointerException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: Expecting exception: IllegalArgumentException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch16,Chart,25,2019_Evosuite,2,9, 2,0.308,1) test4(org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest)	at org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest.test4(StatisticalBarRenderer_ESTest.java:104)2) test5(org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest)	at org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest.test5(StatisticalBarRenderer_ESTest.java:130),,java.lang.AssertionError: Expecting exception: NullPointerException^java.lang.AssertionError: Expecting exception: IllegalArgumentException^,java.lang.AssertionError: Expecting exception: NullPointerException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: Expecting exception: IllegalArgumentException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch16,Chart,25,2019_Evosuite,3,10, 2,0.265,1) test4(org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest)	at org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest.test4(StatisticalBarRenderer_ESTest.java:97)2) test5(org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest)	at org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest.test5(StatisticalBarRenderer_ESTest.java:122),,java.lang.AssertionError: Expecting exception: IndexOutOfBoundsException^java.lang.AssertionError: Expecting exception: IllegalArgumentException^,java.lang.AssertionError: Expecting exception: IndexOutOfBoundsException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: Expecting exception: IllegalArgumentException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch16,Chart,25,2019_Evosuite,4,10, 2,0.304,1) test3(org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest)	at org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest.test3(StatisticalBarRenderer_ESTest.java:84)2) test4(org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest)	at org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest.test4(StatisticalBarRenderer_ESTest.java:113),,java.lang.AssertionError: Expecting exception: NullPointerException^java.lang.AssertionError: Expecting exception: IllegalArgumentException^,java.lang.AssertionError: Expecting exception: NullPointerException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: Expecting exception: IllegalArgumentException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch16,Chart,25,2019_Evosuite,5,10, 2,0.331,1) test3(org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest)	at org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest.test3(StatisticalBarRenderer_ESTest.java:79)2) test4(org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest)	at org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest.test4(StatisticalBarRenderer_ESTest.java:107),,java.lang.AssertionError: Expecting exception: IllegalArgumentException^java.lang.AssertionError: Expecting exception: ArrayIndexOutOfBoundsException^,java.lang.AssertionError: Expecting exception: IllegalArgumentException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: Expecting exception: ArrayIndexOutOfBoundsException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch16,Chart,25,2019_Evosuite,6,9, 2,0.193,1) test2(org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest)	at org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest.test2(StatisticalBarRenderer_ESTest.java:64)2) test3(org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest)	at org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest.test3(StatisticalBarRenderer_ESTest.java:86),,java.lang.AssertionError: Expecting exception: NullPointerException^java.lang.AssertionError: Expecting exception: IllegalArgumentException^,java.lang.AssertionError: Expecting exception: NullPointerException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: Expecting exception: IllegalArgumentException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch16,Chart,25,2019_Evosuite,7,10, 2,0.234,1) test3(org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest)	at org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest.test3(StatisticalBarRenderer_ESTest.java:78)2) test4(org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest)	at org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest.test4(StatisticalBarRenderer_ESTest.java:100),,java.lang.AssertionError: Expecting exception: IndexOutOfBoundsException^java.lang.AssertionError: Expecting exception: IllegalArgumentException^,java.lang.AssertionError: Expecting exception: IndexOutOfBoundsException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: Expecting exception: IllegalArgumentException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch16,Chart,25,2019_Evosuite,8,10, 1,0.541,1) test3(org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest)	at org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest.test3(StatisticalBarRenderer_ESTest.java:87),,java.lang.AssertionError: Expecting exception: IllegalArgumentException^,java.lang.AssertionError: Expecting exception: IllegalArgumentException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch16,Chart,25,2019_Evosuite,9,16, 4,0.42,1) test04(org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest)	at org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest.test04(StatisticalBarRenderer_ESTest.java:93)2) test05(org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest)	at org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest.test05(StatisticalBarRenderer_ESTest.java:120)3) test07(org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest)	at org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest.test07(StatisticalBarRenderer_ESTest.java:166)4) test11(org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest)	at org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest.test11(StatisticalBarRenderer_ESTest.java:253),,java.lang.AssertionError: Expecting exception: IllegalArgumentException^java.lang.AssertionError: Expecting exception: ArrayIndexOutOfBoundsException^,java.lang.AssertionError: Expecting exception: IllegalArgumentException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: Expecting exception: ArrayIndexOutOfBoundsException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.NullPointerException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.NullPointerException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
