/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch48,Math,57,2019_Evosuite,0,5,0,0.384,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch48,Math,57,2019_Evosuite,1,6,0,0.315,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch48,Math,57,2019_Evosuite,2,4,0,0.377,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch48,Math,57,2019_Evosuite,3,7,0,0.412,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch48,Math,57,2019_Evosuite,4,5,0,0.37,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch48,Math,57,2019_Evosuite,5,4,0,0.447,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch48,Math,57,2019_Evosuite,6,6,0,0.423,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch48,Math,57,2019_Evosuite,7,5,0,0.392,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch48,Math,57,2019_Evosuite,8,7,0,0.395,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch48,Math,57,2019_Evosuite,9,4,0,0.316,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch48,Math,57,2019_Evosuite,10,3,0,0.311,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch48,Math,57,2019_Evosuite,11,4,0,0.396,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch48,Math,57,2019_Evosuite,12,6,0,0.354,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch48,Math,57,2019_Evosuite,13,6,0,0.406,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch48,Math,57,2019_Evosuite,14,5,0,0.39,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch48,Math,57,2019_Evosuite,15,5,0,0.409,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch48,Math,57,2019_Evosuite,16,5,0,0.373,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch48,Math,57,2019_Evosuite,17,5,0,0.337,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch48,Math,57,2019_Evosuite,18,6,0,0.416,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch48,Math,57,2019_Evosuite,19,5,0,0.365,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch48,Math,57,2019_Evosuite,20,6,0,0.369,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch48,Math,57,2019_Evosuite,21,6,0,0.435,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch48,Math,57,2019_Evosuite,22,6,0,0.349,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch48,Math,57,2019_Evosuite,23,5,0,0.378,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch48,Math,57,2019_Evosuite,24,6,0,0.326,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch48,Math,57,2019_Evosuite,25,4,0,0.378,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch48,Math,57,2019_Evosuite,26,5,0,0.318,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch48,Math,57,2019_Evosuite,27,6,0,0.382,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch48,Math,57,2019_Evosuite,28,6,0,0.384,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch48,Math,57,2019_Evosuite,29,5,0,0.336,,,,
