/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch204,Math,85,2019_Evosuite,0,11,0,0.06,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch204,Math,85,2019_Evosuite,1,11,0,0.063,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch204,Math,85,2019_Evosuite,2,11,0,0.08,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch204,Math,85,2019_Evosuite,3,11,0,0.077,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch204,Math,85,2019_Evosuite,4,11,0,0.059,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch204,Math,85,2019_Evosuite,5,11,0,0.066,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch204,Math,85,2019_Evosuite,6,11,0,0.059,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch204,Math,85,2019_Evosuite,7,11,0,0.065,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch204,Math,85,2019_Evosuite,8,11,0,0.059,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch204,Math,85,2019_Evosuite,9,11,0,0.074,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch204,Math,85,2019_Evosuite,10,12,0,0.074,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch204,Math,85,2019_Evosuite,11,12,0,0.061,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch204,Math,85,2019_Evosuite,12,11,0,0.066,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch204,Math,85,2019_Evosuite,13,11,0,0.079,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch204,Math,85,2019_Evosuite,14,11,0,0.06,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch204,Math,85,2019_Evosuite,15,11,0,0.072,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch204,Math,85,2019_Evosuite,16,11,0,0.079,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch204,Math,85,2019_Evosuite,17,11,0,0.069,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch204,Math,85,2019_Evosuite,18,12,0,0.064,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch204,Math,85,2019_Evosuite,19,11,0,0.066,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch204,Math,85,2019_Evosuite,20,11,0,0.069,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch204,Math,85,2019_Evosuite,21,11,0,0.065,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch204,Math,85,2019_Evosuite,22,11,0,0.06,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch204,Math,85,2019_Evosuite,23,12,0,0.062,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch204,Math,85,2019_Evosuite,24,11,0,0.071,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch204,Math,85,2019_Evosuite,25,11,0,0.058,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch204,Math,85,2019_Evosuite,26,11,0,0.057,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch204,Math,85,2019_Evosuite,27,11,0,0.07,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch204,Math,85,2019_Evosuite,28,11,0,0.069,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch204,Math,85,2019_Evosuite,29,11,0,0.074,,,,
