/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch54,Math,73,2019_Evosuite,0,14, 1,0.031,1) test06(org.apache.commons.math.analysis.solvers.BrentSolver_ESTest)	at org.apache.commons.math.analysis.solvers.BrentSolver_ESTest.test06(BrentSolver_ESTest.java:107),,,java.lang.AssertionError: expected:<1> but was:<0>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch54,Math,73,2019_Evosuite,1,14, 1,0.036,1) test12(org.apache.commons.math.analysis.solvers.BrentSolver_ESTest)	at org.apache.commons.math.analysis.solvers.BrentSolver_ESTest.test12(BrentSolver_ESTest.java:176),,java.lang.AssertionError: Expecting exception: Exception^,java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch54,Math,73,2019_Evosuite,2,16, 1,0.033,1) test07(org.apache.commons.math.analysis.solvers.BrentSolver_ESTest)	at org.apache.commons.math.analysis.solvers.BrentSolver_ESTest.test07(BrentSolver_ESTest.java:119),,,java.lang.AssertionError: expected:<1> but was:<0>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch54,Math,73,2019_Evosuite,3,15,0,0.034,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch54,Math,73,2019_Evosuite,4,15, 1,0.043,1) test06(org.apache.commons.math.analysis.solvers.BrentSolver_ESTest)	at org.apache.commons.math.analysis.solvers.BrentSolver_ESTest.test06(BrentSolver_ESTest.java:109),,,java.lang.AssertionError: expected:<28> but was:<0>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch54,Math,73,2019_Evosuite,5,16, 1,0.031,1) test06(org.apache.commons.math.analysis.solvers.BrentSolver_ESTest)	at org.apache.commons.math.analysis.solvers.BrentSolver_ESTest.test06(BrentSolver_ESTest.java:117),,,java.lang.AssertionError: expected:<1> but was:<0>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch54,Math,73,2019_Evosuite,6,14, 1,0.035,1) test11(org.apache.commons.math.analysis.solvers.BrentSolver_ESTest)	at org.apache.commons.math.analysis.solvers.BrentSolver_ESTest.test11(BrentSolver_ESTest.java:178),,java.lang.AssertionError: Expecting exception: Exception^,java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch54,Math,73,2019_Evosuite,7,18,0,0.03,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch54,Math,73,2019_Evosuite,8,16, 1,0.035,1) test06(org.apache.commons.math.analysis.solvers.BrentSolver_ESTest)	at org.apache.commons.math.analysis.solvers.BrentSolver_ESTest.test06(BrentSolver_ESTest.java:120),,,java.lang.AssertionError: expected:<1> but was:<0>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch54,Math,73,2019_Evosuite,9,18, 1,0.038,1) test04(org.apache.commons.math.analysis.solvers.BrentSolver_ESTest)	at org.apache.commons.math.analysis.solvers.BrentSolver_ESTest.test04(BrentSolver_ESTest.java:82),,,java.lang.AssertionError: expected:<33> but was:<0>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
