/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch68,Math,84,2019_Evosuite,0,2,0,0.422,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch68,Math,84,2019_Evosuite,1,2,0,0.394,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch68,Math,84,2019_Evosuite,2,2,0,0.423,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch68,Math,84,2019_Evosuite,3,2,0,0.417,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch68,Math,84,2019_Evosuite,4,2,0,0.382,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch68,Math,84,2019_Evosuite,5,2,0,0.452,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch68,Math,84,2019_Evosuite,6,2,0,0.422,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch68,Math,84,2019_Evosuite,7,2,0,0.429,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch68,Math,84,2019_Evosuite,8,2,0,0.356,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch68,Math,84,2019_Evosuite,9,2,0,0.42,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch68,Math,84,2019_Evosuite,10,2,0,0.37,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch68,Math,84,2019_Evosuite,11,2,0,0.424,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch68,Math,84,2019_Evosuite,12,2,0,0.465,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch68,Math,84,2019_Evosuite,13,2,0,0.421,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch68,Math,84,2019_Evosuite,14,2,0,0.425,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch68,Math,84,2019_Evosuite,15,2,0,0.439,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch68,Math,84,2019_Evosuite,16,2,0,0.416,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch68,Math,84,2019_Evosuite,17,2,0,0.447,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch68,Math,84,2019_Evosuite,18,2,0,0.462,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch68,Math,84,2019_Evosuite,19,2,0,0.445,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch68,Math,84,2019_Evosuite,20,2,0,0.413,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch68,Math,84,2019_Evosuite,21,2,0,0.426,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch68,Math,84,2019_Evosuite,22,2,0,0.439,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch68,Math,84,2019_Evosuite,23,2,0,0.454,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch68,Math,84,2019_Evosuite,24,2,0,0.388,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch68,Math,84,2019_Evosuite,25,2,0,0.42,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch68,Math,84,2019_Evosuite,26,2,0,0.434,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch68,Math,84,2019_Evosuite,27,2,0,0.378,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch68,Math,84,2019_Evosuite,28,2,0,0.421,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch68,Math,84,2019_Evosuite,29,2,0,0.419,,,,
