/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch45,Math,50,2019_Evosuite,0,16,0,0.35,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch45,Math,50,2019_Evosuite,1,18,0,0.293,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch45,Math,50,2019_Evosuite,2,19,0,0.298,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch45,Math,50,2019_Evosuite,3,19,0,0.376,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch45,Math,50,2019_Evosuite,4,18,0,0.301,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch45,Math,50,2019_Evosuite,5,18,0,0.352,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch45,Math,50,2019_Evosuite,6,19,0,0.392,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch45,Math,50,2019_Evosuite,7,19,0,0.35,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch45,Math,50,2019_Evosuite,8,18,0,0.395,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch45,Math,50,2019_Evosuite,9,18,0,0.466,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch45,Math,50,2019_Evosuite,10,17,0,0.358,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch45,Math,50,2019_Evosuite,11,17,0,0.363,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch45,Math,50,2019_Evosuite,12,17,0,0.391,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch45,Math,50,2019_Evosuite,13,18,0,0.39,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch45,Math,50,2019_Evosuite,14,20,0,0.398,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch45,Math,50,2019_Evosuite,15,18,0,0.4,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch45,Math,50,2019_Evosuite,16,17,0,0.383,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch45,Math,50,2019_Evosuite,17,17,0,0.356,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch45,Math,50,2019_Evosuite,18,18,0,0.405,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch45,Math,50,2019_Evosuite,19,17,0,0.375,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch45,Math,50,2019_Evosuite,20,19,0,0.413,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch45,Math,50,2019_Evosuite,21,17,0,0.35,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch45,Math,50,2019_Evosuite,22,19,0,0.327,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch45,Math,50,2019_Evosuite,23,18,0,0.361,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch45,Math,50,2019_Evosuite,24,17,0,0.438,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch45,Math,50,2019_Evosuite,25,19,0,0.342,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch45,Math,50,2019_Evosuite,26,17,0,0.369,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch45,Math,50,2019_Evosuite,27,19,0,0.407,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch45,Math,50,2019_Evosuite,28,18,0,0.38,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch45,Math,50,2019_Evosuite,29,18,0,0.447,,,,
