/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch19,Chart,26,2019_Evosuite,0,60, 1,0.642,1) test43(org.jfree.chart.axis.Axis_ESTest)	at org.jfree.chart.axis.Axis_ESTest.test43(Axis_ESTest.java:717),,,java.lang.AssertionError: expected:<24.1328125> but was:<23.96875>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch19,Chart,26,2019_Evosuite,1,56,0,0.489,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch19,Chart,26,2019_Evosuite,2,59, 1,0.608,1) test48(org.jfree.chart.axis.Axis_ESTest)	at org.jfree.chart.axis.Axis_ESTest.test48(Axis_ESTest.java:780),,,java.lang.AssertionError: expected:<-19.53515625> but was:<-19.154296875>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch19,Chart,26,2019_Evosuite,4,53, 1,0.561,1) test43(org.jfree.chart.axis.Axis_ESTest)	at org.jfree.chart.axis.Axis_ESTest.test43(Axis_ESTest.java:683),,,java.lang.AssertionError: expected:<34.1328125> but was:<33.96875>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch19,Chart,26,2019_Evosuite,5,54, 1,0.54,1) test35(org.jfree.chart.axis.Axis_ESTest)	at org.jfree.chart.axis.Axis_ESTest.test35(Axis_ESTest.java:566),,,java.lang.AssertionError: expected:<65.8671875> but was:<66.03125>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch19,Chart,26,2019_Evosuite,6,59, 1,0.445,1) test00(org.jfree.chart.axis.Axis_ESTest)	at org.jfree.chart.axis.Axis_ESTest.test00(Axis_ESTest.java:97),,,java.lang.AssertionError: expected:<-25.91015625> but was:<-25.609375>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch19,Chart,26,2019_Evosuite,7,60, 1,0.594,1) test44(org.jfree.chart.axis.Axis_ESTest)	at org.jfree.chart.axis.Axis_ESTest.test44(Axis_ESTest.java:718),,,java.lang.AssertionError: expected:<24.1328125> but was:<23.96875>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch19,Chart,26,2019_Evosuite,8,57, 1,0.618,1) test46(org.jfree.chart.axis.Axis_ESTest)	at org.jfree.chart.axis.Axis_ESTest.test46(Axis_ESTest.java:721),,,java.lang.AssertionError: expected:<-35.91015625> but was:<-35.609375>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch19,Chart,26,2019_Evosuite,9,61, 1,0.446,1) test46(org.jfree.chart.axis.Axis_ESTest)	at org.jfree.chart.axis.Axis_ESTest.test46(Axis_ESTest.java:706),,,java.lang.AssertionError: expected:<24.1328125> but was:<23.96875>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch19,Chart,26,2019_Evosuite,10,54, 2,0.703,1) test00(org.jfree.chart.axis.Axis_ESTest)	at org.jfree.chart.axis.Axis_ESTest.test00(Axis_ESTest.java:78)2) test46(org.jfree.chart.axis.Axis_ESTest)	at org.jfree.chart.axis.Axis_ESTest.test46(Axis_ESTest.java:743),,,java.lang.AssertionError: expected:<15.43359375> but was:<16.015625>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: expected:<34.5328125> but was:<34.36875>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch19,Chart,26,2019_Evosuite,11,56, 1,0.501,1) test45(org.jfree.chart.axis.Axis_ESTest)	at org.jfree.chart.axis.Axis_ESTest.test45(Axis_ESTest.java:726),,,java.lang.AssertionError: expected:<24.1328125> but was:<23.96875>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch19,Chart,26,2019_Evosuite,12,56, 3,0.544,1) test47(org.jfree.chart.axis.Axis_ESTest)	at org.jfree.chart.axis.Axis_ESTest.test47(Axis_ESTest.java:731)2) test48(org.jfree.chart.axis.Axis_ESTest)	at org.jfree.chart.axis.Axis_ESTest.test48(Axis_ESTest.java:753)3) test49(org.jfree.chart.axis.Axis_ESTest)	at org.jfree.chart.axis.Axis_ESTest.test49(Axis_ESTest.java:780),,,java.lang.AssertionError: expected:<15.77734375> but was:<15.640625>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: expected:<102.1328125> but was:<110.96875>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: expected:<35.91015625> but was:<35.609375>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch19,Chart,26,2019_Evosuite,13,57, 1,0.505,1) test39(org.jfree.chart.axis.Axis_ESTest)	at org.jfree.chart.axis.Axis_ESTest.test39(Axis_ESTest.java:607),,,java.lang.AssertionError: expected:<-35.91015625> but was:<-35.609375>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch19,Chart,26,2019_Evosuite,14,59, 3,0.559,1) test00(org.jfree.chart.axis.Axis_ESTest)	at org.jfree.chart.axis.Axis_ESTest.test00(Axis_ESTest.java:88)2) test46(org.jfree.chart.axis.Axis_ESTest)	at org.jfree.chart.axis.Axis_ESTest.test46(Axis_ESTest.java:752)3) test49(org.jfree.chart.axis.Axis_ESTest)	at org.jfree.chart.axis.Axis_ESTest.test49(Axis_ESTest.java:809),,,java.lang.AssertionError: expected:<24.6328125> but was:<24.46875>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: expected:<20.1328125> but was:<19.96875>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.NullPointerException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch19,Chart,26,2019_Evosuite,15,59,0,0.429,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch19,Chart,26,2019_Evosuite,16,55,0,0.531,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch19,Chart,26,2019_Evosuite,17,58,0,0.407,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch19,Chart,26,2019_Evosuite,18,57, 3,0.441,1) test38(org.jfree.chart.axis.Axis_ESTest)	at org.jfree.chart.axis.Axis_ESTest.test38(Axis_ESTest.java:608)2) test40(org.jfree.chart.axis.Axis_ESTest)	at org.jfree.chart.axis.Axis_ESTest.test40(Axis_ESTest.java:646)3) test41(org.jfree.chart.axis.Axis_ESTest)	at org.jfree.chart.axis.Axis_ESTest.test41(Axis_ESTest.java:665),,,java.lang.AssertionError: expected:<48.43359375> but was:<53.515625>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.NullPointerException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: expected:<34.1328125> but was:<33.96875>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch19,Chart,26,2019_Evosuite,19,56, 1,0.442,1) test00(org.jfree.chart.axis.Axis_ESTest)	at org.jfree.chart.axis.Axis_ESTest.test00(Axis_ESTest.java:85),,,java.lang.NullPointerException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch19,Chart,26,2019_Evosuite,20,62, 6,0.483,1) test00(org.jfree.chart.axis.Axis_ESTest)	at org.jfree.chart.axis.Axis_ESTest.test00(Axis_ESTest.java:84)2) test01(org.jfree.chart.axis.Axis_ESTest)	at org.jfree.chart.axis.Axis_ESTest.test01(Axis_ESTest.java:99)3) test46(org.jfree.chart.axis.Axis_ESTest)	at org.jfree.chart.axis.Axis_ESTest.test46(Axis_ESTest.java:743)4) test47(org.jfree.chart.axis.Axis_ESTest)	at org.jfree.chart.axis.Axis_ESTest.test47(Axis_ESTest.java:760)5) test50(org.jfree.chart.axis.Axis_ESTest)	at org.jfree.chart.axis.Axis_ESTest.test50(Axis_ESTest.java:827)6) test51(org.jfree.chart.axis.Axis_ESTest)	at org.jfree.chart.axis.Axis_ESTest.test51(Axis_ESTest.java:851),,,java.lang.AssertionError: expected:<60.1328125> but was:<59.96875>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.NullPointerException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: expected:<34.93359375> but was:<34.515625>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: expected:<-55.53515625> but was:<-59.654296875>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: expected:<2301.98631054> but was:<2302.15037304>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: expected:<2372.02927929> but was:<2371.72849804>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch19,Chart,26,2019_Evosuite,22,56, 1,0.478,1) test00(org.jfree.chart.axis.Axis_ESTest)	at org.jfree.chart.axis.Axis_ESTest.test00(Axis_ESTest.java:77),,,java.lang.AssertionError: expected:<15.77734375> but was:<15.640625>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch19,Chart,26,2019_Evosuite,23,57, 2,0.488,1) test49(org.jfree.chart.axis.Axis_ESTest)	at org.jfree.chart.axis.Axis_ESTest.test49(Axis_ESTest.java:790)2) test51(org.jfree.chart.axis.Axis_ESTest)	at org.jfree.chart.axis.Axis_ESTest.test51(Axis_ESTest.java:820),,,java.lang.AssertionError: expected:<1077.25457639735> but was:<1077.09051389735>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: expected:<1079.03192014735> but was:<1078.73113889735>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
