/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch182,Time,11,2019_Evosuite,0,33, 1,0.17,1) test03(org.joda.time.tz.ZoneInfoCompiler_ESTest)	at org.joda.time.tz.ZoneInfoCompiler_ESTest.test03(ZoneInfoCompiler_ESTest.java:61),,,java.lang.NullPointerException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch182,Time,11,2019_Evosuite,1,33, 1,0.147,1) test03(org.joda.time.tz.ZoneInfoCompiler_ESTest)	at org.joda.time.tz.ZoneInfoCompiler_ESTest.test03(ZoneInfoCompiler_ESTest.java:60),,,java.lang.NullPointerException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch182,Time,11,2019_Evosuite,2,33, 1,0.226,1) test02(org.joda.time.tz.ZoneInfoCompiler_ESTest)	at org.joda.time.tz.ZoneInfoCompiler_ESTest.test02(ZoneInfoCompiler_ESTest.java:60),,,java.lang.NullPointerException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch182,Time,11,2019_Evosuite,3,40,0,0.155,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch182,Time,11,2019_Evosuite,4,41, 1,0.193,1) test03(org.joda.time.tz.ZoneInfoCompiler_ESTest)	at org.joda.time.tz.ZoneInfoCompiler_ESTest.test03(ZoneInfoCompiler_ESTest.java:61),,,java.lang.NullPointerException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch182,Time,11,2019_Evosuite,5,42, 1,0.183,1) test03(org.joda.time.tz.ZoneInfoCompiler_ESTest)	at org.joda.time.tz.ZoneInfoCompiler_ESTest.test03(ZoneInfoCompiler_ESTest.java:55),,,java.lang.NullPointerException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch182,Time,11,2019_Evosuite,6,42, 1,0.165,1) test03(org.joda.time.tz.ZoneInfoCompiler_ESTest)	at org.joda.time.tz.ZoneInfoCompiler_ESTest.test03(ZoneInfoCompiler_ESTest.java:59),,,java.lang.NullPointerException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch182,Time,11,2019_Evosuite,7,39, 1,0.17,1) test03(org.joda.time.tz.ZoneInfoCompiler_ESTest)	at org.joda.time.tz.ZoneInfoCompiler_ESTest.test03(ZoneInfoCompiler_ESTest.java:69),,,java.lang.NullPointerException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch182,Time,11,2019_Evosuite,8,40, 1,0.142,1) test03(org.joda.time.tz.ZoneInfoCompiler_ESTest)	at org.joda.time.tz.ZoneInfoCompiler_ESTest.test03(ZoneInfoCompiler_ESTest.java:63),,,java.lang.NullPointerException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch182,Time,11,2019_Evosuite,9,36,0,0.161,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch182,Time,11,2019_Evosuite,10,35, 1,0.157,1) test02(org.joda.time.tz.ZoneInfoCompiler_ESTest)	at org.joda.time.tz.ZoneInfoCompiler_ESTest.test02(ZoneInfoCompiler_ESTest.java:64),,,java.lang.NullPointerException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch182,Time,11,2019_Evosuite,11,39, 1,0.175,1) test03(org.joda.time.tz.ZoneInfoCompiler_ESTest)	at org.joda.time.tz.ZoneInfoCompiler_ESTest.test03(ZoneInfoCompiler_ESTest.java:59),,,java.lang.NullPointerException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch182,Time,11,2019_Evosuite,12,39, 1,0.19,1) test03(org.joda.time.tz.ZoneInfoCompiler_ESTest)	at org.joda.time.tz.ZoneInfoCompiler_ESTest.test03(ZoneInfoCompiler_ESTest.java:59),,,java.lang.NullPointerException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch182,Time,11,2019_Evosuite,13,40, 1,0.171,1) test03(org.joda.time.tz.ZoneInfoCompiler_ESTest)	at org.joda.time.tz.ZoneInfoCompiler_ESTest.test03(ZoneInfoCompiler_ESTest.java:59),,,java.lang.NullPointerException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch182,Time,11,2019_Evosuite,14,37,0,0.189,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch182,Time,11,2019_Evosuite,15,37, 2,0.172,1) test03(org.joda.time.tz.ZoneInfoCompiler_ESTest)	at org.joda.time.tz.ZoneInfoCompiler_ESTest.test03(ZoneInfoCompiler_ESTest.java:62)2) test06(org.joda.time.tz.ZoneInfoCompiler_ESTest)	at org.joda.time.tz.ZoneInfoCompiler_ESTest.test06(ZoneInfoCompiler_ESTest.java:82),,,java.lang.NullPointerException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.NullPointerException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch182,Time,11,2019_Evosuite,16,35,0,0.165,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch182,Time,11,2019_Evosuite,17,40, 1,0.183,1) test03(org.joda.time.tz.ZoneInfoCompiler_ESTest)	at org.joda.time.tz.ZoneInfoCompiler_ESTest.test03(ZoneInfoCompiler_ESTest.java:69),,,java.lang.NullPointerException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch182,Time,11,2019_Evosuite,18,39, 1,0.129,1) test03(org.joda.time.tz.ZoneInfoCompiler_ESTest)	at org.joda.time.tz.ZoneInfoCompiler_ESTest.test03(ZoneInfoCompiler_ESTest.java:80),,,java.lang.NullPointerException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch182,Time,11,2019_Evosuite,19,36,0,0.13,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch182,Time,11,2019_Evosuite,20,44, 1,0.204,1) test04(org.joda.time.tz.ZoneInfoCompiler_ESTest)	at org.joda.time.tz.ZoneInfoCompiler_ESTest.test04(ZoneInfoCompiler_ESTest.java:69),,,java.lang.NullPointerException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch182,Time,11,2019_Evosuite,21,36, 1,0.17,1) test03(org.joda.time.tz.ZoneInfoCompiler_ESTest)	at org.joda.time.tz.ZoneInfoCompiler_ESTest.test03(ZoneInfoCompiler_ESTest.java:57),,,java.lang.NullPointerException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch182,Time,11,2019_Evosuite,22,38, 1,0.145,1) test03(org.joda.time.tz.ZoneInfoCompiler_ESTest)	at org.joda.time.tz.ZoneInfoCompiler_ESTest.test03(ZoneInfoCompiler_ESTest.java:59),,,java.lang.NullPointerException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch182,Time,11,2019_Evosuite,23,36,0,0.189,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch182,Time,11,2019_Evosuite,24,38, 1,0.18,1) test03(org.joda.time.tz.ZoneInfoCompiler_ESTest)	at org.joda.time.tz.ZoneInfoCompiler_ESTest.test03(ZoneInfoCompiler_ESTest.java:72),,,java.lang.NullPointerException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch182,Time,11,2019_Evosuite,25,35, 1,0.14,1) test03(org.joda.time.tz.ZoneInfoCompiler_ESTest)	at org.joda.time.tz.ZoneInfoCompiler_ESTest.test03(ZoneInfoCompiler_ESTest.java:67),,,java.lang.NullPointerException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch182,Time,11,2019_Evosuite,26,31,0,0.153,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch182,Time,11,2019_Evosuite,27,33, 1,0.14,1) test03(org.joda.time.tz.ZoneInfoCompiler_ESTest)	at org.joda.time.tz.ZoneInfoCompiler_ESTest.test03(ZoneInfoCompiler_ESTest.java:81),,,java.lang.NullPointerException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch182,Time,11,2019_Evosuite,28,42, 1,0.191,1) test05(org.joda.time.tz.ZoneInfoCompiler_ESTest)	at org.joda.time.tz.ZoneInfoCompiler_ESTest.test05(ZoneInfoCompiler_ESTest.java:98),,,java.lang.NullPointerException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch182,Time,11,2019_Evosuite,29,36, 1,0.16,1) test03(org.joda.time.tz.ZoneInfoCompiler_ESTest)	at org.joda.time.tz.ZoneInfoCompiler_ESTest.test03(ZoneInfoCompiler_ESTest.java:60),,,java.lang.NullPointerException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
