/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch15,Chart,25,2019_Evosuite,0,9,0,0.379,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch15,Chart,25,2019_Evosuite,1,11,0,0.196,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch15,Chart,25,2019_Evosuite,2,9,0,0.276,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch15,Chart,25,2019_Evosuite,3,10,0,0.311,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch15,Chart,25,2019_Evosuite,4,10,0,0.277,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch15,Chart,25,2019_Evosuite,5,10,0,0.301,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch15,Chart,25,2019_Evosuite,6,9,0,0.176,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch15,Chart,25,2019_Evosuite,7,10,0,0.27,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch15,Chart,25,2019_Evosuite,8,10, 2,0.536,1) test4(org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest)	at org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest.test4(StatisticalBarRenderer_ESTest.java:108)2) test5(org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest)	at org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest.test5(StatisticalBarRenderer_ESTest.java:123),,,|java.lang.IndexOutOfBoundsException: Index: 0, Size: 0	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.IndexOutOfBoundsException: Index: 0, Size: 0	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)|
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch15,Chart,25,2019_Evosuite,9,16, 8,0.411,1) test06(org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest)	at org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest.test06(StatisticalBarRenderer_ESTest.java:145)2) test07(org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest)	at org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest.test07(StatisticalBarRenderer_ESTest.java:166)3) test08(org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest)	at org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest.test08(StatisticalBarRenderer_ESTest.java:187)4) test09(org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest)	at org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest.test09(StatisticalBarRenderer_ESTest.java:211)5) test10(org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest)	at org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest.test10(StatisticalBarRenderer_ESTest.java:232)6) test11(org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest)	at org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest.test11(StatisticalBarRenderer_ESTest.java:253)7) test12(org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest)	at org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest.test12(StatisticalBarRenderer_ESTest.java:275)8) test13(org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest)	at org.jfree.chart.renderer.category.StatisticalBarRenderer_ESTest.test13(StatisticalBarRenderer_ESTest.java:300),,,|java.lang.IndexOutOfBoundsException: Index: 0, Size: 0	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.IndexOutOfBoundsException: Index: 0, Size: 0	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.IndexOutOfBoundsException: Index: 0, Size: 0	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.IndexOutOfBoundsException: Index: 0, Size: 0	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.IndexOutOfBoundsException: Index: 0, Size: 0	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.IndexOutOfBoundsException: Index: 0, Size: 0	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.IndexOutOfBoundsException: Index: 0, Size: 0	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.IndexOutOfBoundsException: Index: 0, Size: 0	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)|
