/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch62,Math,81,2019_Evosuite,0,39,0,0.119,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch62,Math,81,2019_Evosuite,1,38,0,0.108,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch62,Math,81,2019_Evosuite,2,36,0,0.121,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch62,Math,81,2019_Evosuite,3,40,0,0.117,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch62,Math,81,2019_Evosuite,4,42, 6,0.113,1) test26(org.apache.commons.math.linear.EigenDecompositionImpl_ESTest)	at org.apache.commons.math.linear.EigenDecompositionImpl_ESTest.test26(EigenDecompositionImpl_ESTest.java:367)2) test29(org.apache.commons.math.linear.EigenDecompositionImpl_ESTest)	at org.apache.commons.math.linear.EigenDecompositionImpl_ESTest.test29(EigenDecompositionImpl_ESTest.java:412)3) test31(org.apache.commons.math.linear.EigenDecompositionImpl_ESTest)	at org.apache.commons.math.linear.EigenDecompositionImpl_ESTest.test31(EigenDecompositionImpl_ESTest.java:441)4) test32(org.apache.commons.math.linear.EigenDecompositionImpl_ESTest)	at org.apache.commons.math.linear.EigenDecompositionImpl_ESTest.test32(EigenDecompositionImpl_ESTest.java:457)5) test34(org.apache.commons.math.linear.EigenDecompositionImpl_ESTest)	at org.apache.commons.math.linear.EigenDecompositionImpl_ESTest.test34(EigenDecompositionImpl_ESTest.java:489)6) test35(org.apache.commons.math.linear.EigenDecompositionImpl_ESTest)	at org.apache.commons.math.linear.EigenDecompositionImpl_ESTest.test35(EigenDecompositionImpl_ESTest.java:506),,,java.lang.AssertionError: expected:<6.4887105653511936E17> but was:<6.4887105720577254E17>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: expected:<-3.2059318144883693E17> but was:<-3.2059318144883718E17>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: expected:<-6.4950471565304192E17> but was:<-6.4950471565305165E17>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: expected:<-1.631794792942071E20> but was:<-1.6319497655185732E20>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: expected:<-3.2057476162618925E17> but was:<-3.2057476162618618E17>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: expected:<-9.909554464053846E19> but was:<-9.909554464053817E19>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch62,Math,81,2019_Evosuite,5,42,0,0.101,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch62,Math,81,2019_Evosuite,6,40, 1,0.119,1) test34(org.apache.commons.math.linear.EigenDecompositionImpl_ESTest)	at org.apache.commons.math.linear.EigenDecompositionImpl_ESTest.test34(EigenDecompositionImpl_ESTest.java:528),,,java.lang.ArrayIndexOutOfBoundsException: -2	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch62,Math,81,2019_Evosuite,7,34,0,0.102,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch62,Math,81,2019_Evosuite,8,42, 2,0.105,1) test16(org.apache.commons.math.linear.EigenDecompositionImpl_ESTest)	at org.apache.commons.math.linear.EigenDecompositionImpl_ESTest.test16(EigenDecompositionImpl_ESTest.java:237)2) test27(org.apache.commons.math.linear.EigenDecompositionImpl_ESTest)	at org.apache.commons.math.linear.EigenDecompositionImpl_ESTest.test27(EigenDecompositionImpl_ESTest.java:393),,,java.lang.ArrayIndexOutOfBoundsException: -2	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: expected:<-2.113295347520687E14> but was:<-2.1132953475206862E14>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch62,Math,81,2019_Evosuite,9,39,0,0.126,,,,
