/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch172,Math,80,2019_Evosuite,0,38, 6,0.119,1) test19(org.apache.commons.math.linear.EigenDecompositionImpl_ESTest)	at org.apache.commons.math.linear.EigenDecompositionImpl_ESTest.test19(EigenDecompositionImpl_ESTest.java:267)2) test21(org.apache.commons.math.linear.EigenDecompositionImpl_ESTest)	at org.apache.commons.math.linear.EigenDecompositionImpl_ESTest.test21(EigenDecompositionImpl_ESTest.java:298)3) test27(org.apache.commons.math.linear.EigenDecompositionImpl_ESTest)	at org.apache.commons.math.linear.EigenDecompositionImpl_ESTest.test27(EigenDecompositionImpl_ESTest.java:395)4) test29(org.apache.commons.math.linear.EigenDecompositionImpl_ESTest)	at org.apache.commons.math.linear.EigenDecompositionImpl_ESTest.test29(EigenDecompositionImpl_ESTest.java:425)5) test30(org.apache.commons.math.linear.EigenDecompositionImpl_ESTest)	at org.apache.commons.math.linear.EigenDecompositionImpl_ESTest.test30(EigenDecompositionImpl_ESTest.java:441)6) test34(org.apache.commons.math.linear.EigenDecompositionImpl_ESTest)	at org.apache.commons.math.linear.EigenDecompositionImpl_ESTest.test34(EigenDecompositionImpl_ESTest.java:506),,,java.lang.AssertionError: expected:<-1.599552106822432E14> but was:<6323672.0278836535>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: expected:<-3.1195911195194856E14> but was:<1.7047471618851626E9>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: expected:<2.0230084655237785E21> but was:<2.0230084655237793E21>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: expected:<1.4738373554485409E21> but was:<3.1305417939025383E19>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: expected:<3.1991044658213E14> but was:<1.247640277015471E14>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: expected:<-1.2675479035740934E7> but was:<-1.1899429298858836E7>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch172,Math,80,2019_Evosuite,1,37,0,0.113,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch172,Math,80,2019_Evosuite,2,38,0,0.121,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch172,Math,80,2019_Evosuite,3,38, 2,0.106,1) test22(org.apache.commons.math.linear.EigenDecompositionImpl_ESTest)	at org.apache.commons.math.linear.EigenDecompositionImpl_ESTest.test22(EigenDecompositionImpl_ESTest.java:311)2) test32(org.apache.commons.math.linear.EigenDecompositionImpl_ESTest)	at org.apache.commons.math.linear.EigenDecompositionImpl_ESTest.test32(EigenDecompositionImpl_ESTest.java:444),,,java.lang.AssertionError: expected:<-4.1731164678377549E18> but was:<18843.561945836886>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: expected:<-4.0551507929611197E18> but was:<2.25817903626193459E18>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch172,Math,80,2019_Evosuite,4,37,0,0.118,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch172,Math,80,2019_Evosuite,5,42, 1,0.126,1) test24(org.apache.commons.math.linear.EigenDecompositionImpl_ESTest)	at org.apache.commons.math.linear.EigenDecompositionImpl_ESTest.test24(EigenDecompositionImpl_ESTest.java:374),,java.lang.AssertionError: Expecting exception: RuntimeException^,java.lang.AssertionError: Expecting exception: RuntimeException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch172,Math,80,2019_Evosuite,6,37,0,0.124,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch172,Math,80,2019_Evosuite,7,39,0,0.104,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch172,Math,80,2019_Evosuite,8,37,0,0.132,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch172,Math,80,2019_Evosuite,9,36,0,0.109,,,,
