/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch194,Math,3,2019_Evosuite,0,1, 1,0.002,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch194,Math,3,2019_Evosuite,1,1, 1,0.003,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch194,Math,3,2019_Evosuite,2,1, 1,0.002,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch194,Math,3,2019_Evosuite,3,1, 1,0.003,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch194,Math,3,2019_Evosuite,4,1, 1,0.002,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch194,Math,3,2019_Evosuite,6,1, 1,0.002,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch194,Math,3,2019_Evosuite,7,1, 1,0.002,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch194,Math,3,2019_Evosuite,8,1, 1,0.002,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch194,Math,3,2019_Evosuite,9,1, 1,0.002,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch194,Math,3,2019_Evosuite,10,1, 1,0.002,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch194,Math,3,2019_Evosuite,11,1, 1,0.002,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch194,Math,3,2019_Evosuite,12,1, 1,0.002,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch194,Math,3,2019_Evosuite,13,1, 1,0.003,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch194,Math,3,2019_Evosuite,14,85,0,0.211,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch194,Math,3,2019_Evosuite,15,85,0,0.235,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch194,Math,3,2019_Evosuite,16,85,0,0.228,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch194,Math,3,2019_Evosuite,17,85,0,0.226,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch194,Math,3,2019_Evosuite,18,85,0,0.229,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch194,Math,3,2019_Evosuite,19,85,0,0.249,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch194,Math,3,2019_Evosuite,20,85,0,0.223,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch194,Math,3,2019_Evosuite,21,85,0,0.24,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch194,Math,3,2019_Evosuite,22,85,0,0.243,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch194,Math,3,2019_Evosuite,23,85,0,0.223,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch194,Math,3,2019_Evosuite,24,85,0,0.226,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch194,Math,3,2019_Evosuite,25,85,0,0.22,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch194,Math,3,2019_Evosuite,26,85,0,0.238,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch194,Math,3,2019_Evosuite,27,85,0,0.228,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch194,Math,3,2019_Evosuite,28,85,0,0.243,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch194,Math,3,2019_Evosuite,29,85,0,0.228,,,,
