/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch177,Math,105,2019_Evosuite,0,14,0,0.449,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch177,Math,105,2019_Evosuite,1,13,0,0.501,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch177,Math,105,2019_Evosuite,2,14, 1,0.495,1) test11(org.apache.commons.math.stat.regression.SimpleRegression_ESTest)	at org.apache.commons.math.stat.regression.SimpleRegression_ESTest.test11(SimpleRegression_ESTest.java:145),,,java.lang.AssertionError: expected:<-1.0> but was:<NaN>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch177,Math,105,2019_Evosuite,3,13,0,0.492,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch177,Math,105,2019_Evosuite,4,13, 2,0.466,1) test10(org.apache.commons.math.stat.regression.SimpleRegression_ESTest)	at org.apache.commons.math.stat.regression.SimpleRegression_ESTest.test10(SimpleRegression_ESTest.java:134)2) test06(org.apache.commons.math.stat.regression.SimpleRegression_ESTest)	at org.apache.commons.math.stat.regression.SimpleRegression_ESTest.test06(SimpleRegression_ESTest.java:93),,,java.lang.AssertionError: expected:<5694219.15270241> but was:<0.0>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: expected:<NaN> but was:<0.0>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch177,Math,105,2019_Evosuite,5,13,0,0.482,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch177,Math,105,2019_Evosuite,6,14,0,0.525,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch177,Math,105,2019_Evosuite,7,14, 1,0.424,1) test11(org.apache.commons.math.stat.regression.SimpleRegression_ESTest)	at org.apache.commons.math.stat.regression.SimpleRegression_ESTest.test11(SimpleRegression_ESTest.java:147),,,java.lang.AssertionError: expected:<-0.9999999999999999> but was:<NaN>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch177,Math,105,2019_Evosuite,8,14, 1,0.487,1) test11(org.apache.commons.math.stat.regression.SimpleRegression_ESTest)	at org.apache.commons.math.stat.regression.SimpleRegression_ESTest.test11(SimpleRegression_ESTest.java:148),,,java.lang.AssertionError: expected:<-0.5> but was:<NaN>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch177,Math,105,2019_Evosuite,9,14, 1,0.432,1) test11(org.apache.commons.math.stat.regression.SimpleRegression_ESTest)	at org.apache.commons.math.stat.regression.SimpleRegression_ESTest.test11(SimpleRegression_ESTest.java:144),,,java.lang.AssertionError: expected:<-1.0> but was:<NaN>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
